policy/dLoss,policy/Entropy,Evaluation/MinReturn,PolicyExecTime,Extras/EpisodeRewardMean,Evaluation/StdReturn,Evaluation/AverageReturn,policy/Perplexity,policy/KL,Evaluation/CompletionRate,TotalEnvSteps,policy/KLBefore,EnvExecTime,Evaluation/Iteration,Evaluation/AverageDiscountedReturn,policy/LossAfter,Evaluation/NumTrajs,Evaluation/MaxReturn,policy/LossBefore,LinearFeatureBaseline/ExplainedVariance,ProcessExecTime
0.025009522597367884,-0.3859434165502254,-2061.9932251500595,0.21178483963012695,-63.47118259163724,209.4186266807079,-65.25371122614982,0.6798089905299458,0.009763096,0.0,265144,0.0,0.284984827041626,261,-65.25371122614982,-0.025009529665112495,92,-33.087176954687145,-7.067744611788385e-09,0.0833182966098096,0.031227827072143555
0.03422871694381069,-0.4109746759588068,-2062.0577932016968,0.22614121437072754,-65.63566131233979,211.1074794608442,-67.75062441572959,0.6630037213216847,0.0069214525,0.0,266156,0.0,0.28726792335510254,262,-67.75062441572959,-0.034228719770908356,92,-32.296193621309094,-2.82709766707967e-09,0.12444880507601785,0.03152108192443848
0.02211157962856447,-0.41539079869688733,-63.89392256577834,0.2133946418762207,-44.994057762921955,7.5385232907560855,-45.0073372975574,0.6600822710019927,0.0069449916,0.0,267168,0.0,0.28351354598999023,263,-45.0073372975574,-0.02211163192987442,92,-34.05596675988156,-5.230130994959836e-08,-33.429485199295435,0.031092166900634766
0.019658486414038112,-0.40889308763586957,-102.22958324916947,0.22858214378356934,-44.058644024932384,8.813468893634782,-43.97630285665445,0.6643852595240952,0.009853707,0.0,268180,0.0,0.28468871116638184,264,-43.97630285665445,-0.01965848170220852,92,-30.79283668079573,4.71182959316252e-09,0.8258221861014394,0.03122878074645996
0.023849423076559795,-0.37529070104063733,-2062.11688228994,0.21297502517700195,-64.99660156476324,209.42242315421464,-66.85829856114616,0.6870895121200051,0.009836897,0.0,269192,0.0,0.2836790084838867,265,-66.85829856114616,-0.023849420249462128,92,-33.680925333158655,2.82709766707967e-09,0.01537203245265173,0.031332969665527344
0.060108679468217296,-0.3765346542177464,-192.46948988107678,0.23977160453796387,-46.29337850657914,17.98967519561856,-46.19663668141225,0.6862353363259389,0.009800412,0.0,270204,0.0,0.28415369987487793,266,-46.19663668141226,-0.060108669102191925,92,-30.085104546729752,1.036602537141107e-08,-10.025911213039501,0.03151226043701172
0.02022891976086605,-0.4149982618248981,-85.93081785140892,0.22934937477111816,-43.54705724708993,9.027975225024027,-43.884481154261074,0.6603414284930151,0.0064701405,0.0,271216,0.0,0.28687214851379395,267,-43.884481154261074,-0.020228903740644455,92,-30.88346599312136,1.602022159374883e-08,0.7981604442641053,0.03151202201843262
0.02341073511440772,-0.40446454074542987,-141.91437814281863,0.2301161289215088,-46.08555173689514,13.23699476022521,-46.07201653631165,0.667334045398167,0.009806208,0.0,272228,0.0,0.28414154052734375,268,-46.072016536311644,-0.023410741239786148,92,-29.844392525277627,-6.125378426702355e-09,0.6850528072711632,0.03118109703063965
0.015323846262287333,-0.42129438196717517,-89.70976484385906,0.22923612594604492,-43.97927748863488,9.22699365822698,-43.95601610027348,0.6561969004387201,0.0064827735,0.0,273240,0.0,0.2862966060638428,269,-43.95601610027348,-0.015323835425078869,92,-30.383840165759626,1.0837208463954084e-08,0.6400816710694555,0.03132367134094238
0.016479877305949575,-0.4188869310461957,-92.1077259743235,0.2201089859008789,-45.885742570176234,9.067157325812905,-45.31672997973441,0.6577785653974857,0.009941367,0.0,274252,0.0,0.28458213806152344,270,-45.3167299797344,-0.01647987589240074,92,-29.907073469060848,1.413548833539835e-09,0.8812227264217626,0.03136181831359863
0.015731329164603736,-0.4625862634229095,-86.80127936352338,0.2247180938720703,-44.682852209884885,8.855680101591608,-44.244818444408864,0.6296530891380847,0.007191676,0.0,275264,0.0,0.28774476051330566,271,-44.244818444408864,-0.0157313235104084,92,-29.01892940234727,5.65419533415934e-09,0.8728562089866746,0.031403303146362305
0.02439025029716735,-0.44039745104642725,-89.89211373304337,0.22640466690063477,-43.58074097327869,8.705817726574129,-43.683615612668625,0.6437804989952643,0.006539194,0.0,276276,0.0,0.28438591957092285,272,-43.683615612668625,-0.024390242993831635,92,-31.699210573696565,7.303335713970682e-09,0.8778439562754816,0.03106999397277832
0.0159711608876707,-0.39838505922098877,-64.18299832192699,0.2360367774963379,-45.17959610709341,7.597175207074056,-45.505631652269805,0.6714034477923471,0.009784362,0.0,277288,0.0,0.2850172519683838,273,-45.505631652269805,-0.015971152111887932,92,-34.308172491243134,8.775782767145301e-09,0.9324323776211942,0.031200408935546875
0.034687678127185206,-0.4090969100771214,-97.9737063914659,0.22902822494506836,-43.6361319883155,8.854674298607234,-43.632468305122394,0.6642498566981033,0.007985663,0.0,278300,0.0,0.2871887683868408,274,-43.632468305122394,-0.034687675535678864,92,-29.58753057886885,2.5915063428527674e-09,0.8519067861026902,0.03125429153442383
0.022150090347106577,-0.372809609876791,-64.02971050889244,0.21827125549316406,-41.96464620373881,6.854151258259315,-42.060453945659205,0.688796360384785,0.009960582,0.0,279312,0.0,0.28574681282043457,275,-42.060453945659205,-0.02215009741485119,92,-29.379027219523515,-7.067744611788385e-09,0.9199991445244222,0.03121185302734375
0.024484386969460648,-0.34506177336802124,-87.88336566470454,0.23429203033447266,-43.35694239088012,8.583525732694827,-43.54562743722981,0.7081766056625036,0.00975691,0.0,280324,0.0,0.2848336696624756,276,-43.54562743722981,-0.024484381079673767,92,-28.968599057778864,5.889786880430847e-09,0.8868724987853835,0.031216144561767578
0.017223926835321812,-0.3562190843665082,-88.52386150454306,0.23189377784729004,-43.25695893938531,9.192351966727795,-43.463255473215256,0.7003191744443925,0.0064688157,0.0,281336,0.0,0.2844412326812744,277,-43.463255473215256,-0.017223937436938286,92,-30.50501775271589,-1.0601616473593367e-08,0.881084972052668,0.031181812286376953
0.015325921050203029,-0.3512825947034029,-102.77657271505308,0.21411871910095215,-44.92500898350117,9.374220661158926,-44.70472321787906,0.703784839882841,0.006665943,0.0,282348,0.0,0.28579187393188477,278,-44.70472321787906,-0.015325927175581455,92,-29.25483620381976,-6.125378426702355e-09,0.8387657646626618,0.031113147735595703
0.016514682420805116,-0.3856594100771214,-63.94550502246471,0.24926996231079102,-43.97719691047249,6.760954602948688,-43.171325414829546,0.6800020881029131,0.006570508,0.0,283360,0.0,0.2883338928222656,279,-43.171325414829546,-0.016514694318175316,92,-29.70504297048137,-1.1897370200131263e-08,0.9239014552664261,0.031510353088378906
0.019781714003430206,-0.43820648796473566,-64.23389230654229,0.2199258804321289,-43.456066072199704,6.604158122641385,-43.60387652406276,0.6451925446063219,0.0068856003,0.0,284372,0.0,0.2868080139160156,280,-43.60387652406276,-0.019781719893217087,92,-30.030327029396453,-5.889786880430847e-09,0.9331666938628871,0.0314333438873291
0.018237090724789073,-0.45579432310323,-64.30760701665483,0.23397326469421387,-44.24489032262013,7.159454291659111,-44.04736771466766,0.6339442113687214,0.0067058513,0.0,285384,0.0,0.28570103645324707,281,-44.047367714667665,-0.01823708601295948,92,-32.36055897072993,4.71182959316252e-09,0.9043452134820341,0.031108856201171875
0.02174613256699498,-0.41350003570436017,-60.577951242118914,0.22927331924438477,-42.02370547329424,6.579471987224369,-41.85820283881903,0.661331510768018,0.009923069,0.0,286396,0.0,0.28539562225341797,282,-41.85820283881903,-0.021746128797531128,92,-30.13012236901892,3.7694638521657e-09,0.9253265615103763,0.03128218650817871
0.013738177076217717,-0.4359714673913043,-65.1345189403443,0.2125108242034912,-43.231546561517824,7.277774156612721,-43.33208737525934,0.6466361758892009,0.0064259726,0.0,287408,0.0,0.28562402725219727,283,-43.33208737525935,-0.013738172128796577,92,-30.373391925987235,4.947421139434027e-09,0.9281090832997665,0.03116750717163086
0.027281113484277864,-0.4360130219591465,-89.6476242353663,0.22304487228393555,-44.472489302636404,9.415022268212967,-44.27372636254105,0.6466093057606528,0.0065200403,0.0,288420,0.0,0.2834312915802002,284,-44.27372636254105,-0.027281109243631363,92,-29.99900851559349,4.240646500619505e-09,0.8471490967884037,0.031039714813232422
0.026599451781732758,-0.4392949884588068,-84.6573650383448,0.2339000701904297,-43.5588951901604,8.442981729620483,-43.14533099072694,0.6444906342869156,0.009734721,0.0,289432,0.0,0.2862422466278076,285,-43.14533099072694,-0.026599451899528503,92,-29.454442662174365,-1.1779574538017812e-10,0.8768151119959754,0.03132319450378418
0.021887641444272354,-0.3865997254141706,-64.06734783842522,0.22240090370178223,-42.541401949627264,7.378032804246768,-42.562500660560964,0.679362972242559,0.009949811,0.0,290444,0.0,0.28548669815063477,286,-42.562500660560964,-0.021887637674808502,92,-29.095080809195974,3.7694638521657e-09,0.9233717273400406,0.031232118606567383
0.019417311812166105,-0.3250148607336957,-64.65371710010145,0.21190810203552246,-45.05874413101167,6.892271594987651,-44.78254320369247,0.7225166164352634,0.009512355,0.0,291456,0.0,0.2852046489715576,287,-44.782543203692484,-0.019417287781834602,92,-35.159900751545806,2.4030331502444824e-08,0.9260628895564689,0.031226634979248047
0.02097406615263875,-0.3631504043760036,-130.17309373082904,0.2363905906677246,-43.17712022753082,11.302015138972878,-43.15936349728368,0.6954818221228096,0.0075895637,0.0,292468,0.0,0.28638792037963867,288,-43.15936349728368,-0.020974062383174896,92,-28.811826223669698,3.7694638521657e-09,0.7032235592586948,0.031220436096191406
0.013180546359464529,-0.43900947420022235,-65.34660734254416,0.22580313682556152,-43.34008184127122,7.490762486236915,-43.41822706816457,0.6446746718239489,0.006837991,0.0,293480,0.0,0.28693056106567383,289,-43.41822706816457,-0.013180535286664963,92,-31.05967183735457,1.1072799566136382e-08,0.90357753362925,0.031388044357299805
0.023424654507000042,-0.4723258037340971,-95.72680051623907,0.2207186222076416,-43.380038493575505,9.629262603869899,-43.54652846870723,0.6235503247956091,0.0066294377,0.0,294492,0.0,0.2894895076751709,290,-43.54652846870723,-0.023424673825502396,92,-29.833134626142563,-1.9318502353371514e-08,0.8434927312037861,0.03153276443481445
0.028861648819074492,-0.4650384352612401,-102.9460659242361,0.232130765914917,-44.245947069586926,10.777614378202008,-44.27680678373674,0.6281109631167352,0.009593078,0.0,295504,0.0,0.28711867332458496,291,-44.276806783736745,-0.028861653059720993,92,-29.954919546092075,-4.240646500619505e-09,0.8217756593576568,0.031435251235961914
0.022275394925722836,-0.3794938943131639,-64.21933657734081,0.22328519821166992,-43.5657733272718,7.897866801840351,-42.27855433580879,0.6842076029584883,0.009392399,0.0,296516,0.0,0.2849907875061035,292,-42.27855433580879,-0.022275380790233612,92,-29.27615433088949,1.413548922357677e-08,0.8814975162935123,0.031190872192382812
0.020588214505508518,-0.39325617613057373,-2061.8029944850186,0.22861695289611816,-61.99691390359239,209.55098682910204,-63.801189752030616,0.6748558434814484,0.006582519,0.0,297528,0.0,0.28536558151245117,293,-63.801189752030616,-0.020588254556059837,92,-30.285818511049193,-4.0050551319836813e-08,0.012295152917935925,0.031167268753051758
0.03525565842924849,-0.3843019508090415,-2061.6832717859406,0.22776103019714355,-83.06987034298456,209.4880878031838,-64.56333811555729,0.6809257900417591,0.009584344,0.0,298540,0.0,0.2848207950592041,294,-64.56333811555729,-0.035255659371614456,92,-28.675876502877408,-9.42365963041425e-10,0.1043809481568484,0.03129315376281738
0.018639950619149026,-0.42828990348242957,-2062.134111632307,0.23633551597595215,-62.87376714629457,209.59600933352795,-64.55930327711238,0.6516224797874766,0.006763847,0.0,299552,0.0,0.28519368171691895,295,-64.55930327711236,-0.0186399444937706,92,-29.179359435102555,6.125378426702355e-09,0.08900869549123713,0.03128361701965332
0.02813911238471789,-0.4095485521399457,-107.05908511433672,0.22425532341003418,-44.0029705937314,9.845487444563023,-43.69292277234831,0.663949921259422,0.0066110343,0.0,300564,0.0,0.2851145267486572,296,-43.69292277234831,-0.02813912369310856,92,-29.473568407231227,-1.130839066831868e-08,-16.57148170690057,0.031194448471069336
0.02258697473131166,-0.42104909542520996,-2061.991940112103,0.23403644561767578,-63.20821646070447,209.46665246193817,-64.67708542558398,0.6563578764490945,0.006929602,0.0,301576,0.0,0.28492116928100586,297,-64.67708542558398,-0.02258697897195816,92,-30.15618095643106,-4.240646500619505e-09,0.01660323221653115,0.03126692771911621
0.038661791917245836,-0.38261081861413043,-89.89470888314489,0.22766613960266113,-43.99057692953201,8.510386775000809,-44.21251376809943,0.6820782998161616,0.009663759,0.0,302588,0.0,0.28450465202331543,298,-44.21251376809943,-0.03866180405020714,92,-33.65941949505147,-1.213296130231356e-08,-41.38381802464252,0.031170368194580078
0.01939380832252091,-0.3622002884333313,-65.5453492654384,0.22343850135803223,-43.34967866160852,7.836112271917694,-43.679523719269326,0.6961429245020699,0.009783089,0.0,303600,0.0,0.28537869453430176,299,-43.679523719269326,-0.019393818452954292,92,-30.034781512342185,-1.0130433381050352e-08,0.9000293482136699,0.03120136260986328
0.022072403018064568,-0.37218665322767414,-139.56962213635782,0.2199559211730957,-44.60045234368737,13.204097382668822,-44.73250090519273,0.6892255843374508,0.006690589,0.0,304612,0.0,0.2856612205505371,300,-44.73250090519273,-0.022072400897741318,92,-29.506851975487784,2.1203232503097524e-09,0.673927797865234,0.03111124038696289
0.03441839310314876,-0.4162958318536932,-2062.314222612867,0.22337007522583008,-63.857374219239894,209.50794950291737,-65.72299248135678,0.65948514491073,0.0066968845,0.0,305624,0.0,0.28878116607666016,301,-65.72299248135678,-0.03441837802529335,92,-29.312972920769987,1.50778554086628e-08,0.020512623083426496,0.03157234191894531
0.02672935444346436,-0.38823108899263525,-63.921541421133966,0.23373198509216309,-42.61990601304331,6.976367005625679,-42.46647462569032,0.6782555877520421,0.009767846,0.0,306636,0.0,0.28553342819213867,302,-42.466474625690324,-0.026729410514235497,92,-29.4393018810948,-5.60707711372288e-08,-14.840240756147484,0.03116583824157715
0.01730759296080331,-0.3856431863053514,-64.10910848360476,0.2221696376800537,-43.29482342172818,6.902717220428162,-43.13200994334998,0.680013120391086,0.0064324695,0.0,307648,0.0,0.2855188846588135,303,-43.13200994334998,-0.017307598143815994,92,-30.898949830252025,-5.183012685705535e-09,0.9290113955539833,0.031280517578125
0.016133294260431086,-0.43061943204977765,-64.27071691710154,0.2151627540588379,-43.010715332945985,8.150493706624063,-42.942916168150695,0.6501062733144987,0.006561946,0.0,308660,0.0,0.2866370677947998,304,-42.942916168150695,-0.01613328978419304,92,-29.651143371508837,4.476238046891012e-09,0.9044967824422097,0.03133511543273926
0.025176118094871747,-0.43804599927819293,-73.61402675766942,0.23093175888061523,-44.15402790147368,8.245174927348804,-44.10321289139249,0.6452960990198067,0.009904411,0.0,309672,0.0,0.28562188148498535,305,-44.10321289139249,-0.025176120921969414,92,-30.045033910430433,-2.82709766707967e-09,0.9012852108509412,0.031139135360717773
0.03935408143127894,-0.4480018464944108,-83.66835444898064,0.23035025596618652,-42.984422584032835,8.111220408285345,-42.44318673998023,0.6389035042990773,0.009643042,0.0,310684,0.0,0.28652215003967285,306,-42.44318673998023,-0.03935406729578972,92,-29.40953391722821,1.413548922357677e-08,0.8474281979471472,0.031378984451293945
0.01556211617212,-0.5024428235683517,-64.20440517918645,0.23028230667114258,-42.62391044905901,6.9694802688213455,-42.85758671547244,0.6050508205510479,0.0069280076,0.0,311696,0.0,0.2866666316986084,307,-42.85758671547244,-0.015562135726213455,92,-30.23902410824507,-1.955409345555381e-08,0.9157278459837053,0.031336069107055664
0.016608551063614918,-0.5188552193019701,-64.85043163180137,0.2280101776123047,-43.92102993851235,7.708172164882239,-43.766976966852624,0.5952015333331718,0.006449901,0.0,312708,0.0,0.28568506240844727,308,-43.766976966852624,-0.01660853810608387,92,-29.70818080857503,1.2957531048130022e-08,0.9170281610090805,0.031200408935546875
0.020411623641848564,-0.5235670489284832,-102.02840585245124,0.2328948974609375,-44.78008088348637,10.423747375930862,-44.9737924989689,0.5924036418849845,0.0068590944,0.0,313720,0.0,0.28617429733276367,309,-44.9737924989689,-0.020411623641848564,92,-30.017134887296592,-0.0,0.7997843411531554,0.031374216079711914
0.018046208432775934,-0.5525501839257041,-84.57576432296253,0.21343088150024414,-43.133211168838045,8.379440639301668,-42.850685510535975,0.575480356733027,0.0066444795,0.0,314732,0.0,0.28577375411987305,310,-42.850685510535975,-0.018046222627162933,92,-29.937276342252044,-1.4194386999122344e-08,0.8795470409559959,0.0312962532043457
